date,btc_price,total_volume,eth_price,total_market_cap,btc_mcap,eth_mcap,total_mcap,btc_dominance,eth_dominance,alt_dominance,fear_greed,Extreme Fear,Fear,Neutral,Greed,Extreme Greed,inflation_12m,return_1d_eth,return_7d_eth,return_30d_eth,volatility_7d_eth,volatility_30d_eth,ema_7_eth,ema_21_eth,ema_ratio_eth,month,is_jan,is_feb,is_mar,is_apr,is_may,is_jun,is_jul,is_aug,is_sep,is_oct,is_nov,is_dec,halving_year
2021-04-11 00:00:00,59979.39281571831,61788197398.73793,2142.7960653929085,2099864791188.136,1116221525334.327,246336623343.4781,2099864791188.136,0.5315682847859702,0.117310707040379,0.3511210081736508,76.0,0.0,0.0,0.0,0.0,1.0,4.137373453318349,0.03533333680201767,0.0625431975796571,0.17345488441793422,0.03524335051295591,0.04154462356530567,2069.115247141533,1950.7498569634788,1.060676867285435,April,0,0,0,1,0,0,0,0,0,0,0,0,0
2021-04-12 00:00:00,59988.02095852983,46792500386.96501,2150.2651427927744,2120955502284.677,1120606689450.4702,247431817683.18903,2120955502284.677,0.5283499291915182,0.1166605416363791,0.3549895291721026,74.0,0.0,0.0,0.0,1.0,0.0,4.137373453318349,0.003485668804649622,0.034898206457068426,0.21419685691778656,0.03400998348751315,0.04097952974876906,2089.402721054343,1968.8876102206875,1.0612097461571954,April,0,0,0,1,0,0,0,0,0,0,0,0,0
2021-04-13 00:00:00,59911.02059484732,55994558888.5224,2142.476275865736,2137391556989.8345,1118532902101.5269,247289165411.2008,2137391556989.8345,0.5233167963275747,0.1156967073265073,0.3609864963459179,74.0,0.0,0.0,0.0,1.0,0.0,4.137373453318349,-0.0036222820953708545,0.02129848895405284,0.11140387359704484,0.03410447398928333,0.038027493001355966,2102.671109757191,1984.6683980066011,1.0594571424975132,April,0,0,0,1,0,0,0,0,0,0,0,0,0
2021-04-14 00:00:00,63576.67604104828,71993120011.18321,2304.343516311013,2257905767732.786,1187737045885.1743,265314823430.1463,2257905767732.786,0.5260348163589695,0.1175048255873649,0.3564603580536655,75.0,0.0,0.0,0.0,1.0,0.0,4.137373453318349,0.07555147390365824,0.08949555644445928,0.23486343428509016,0.043775301292928726,0.03953551098775208,2153.0892113956465,2013.7297723979113,1.069204637537731,April,0,0,0,1,0,0,0,0,0,0,0,0,0
2021-04-15 00:00:00,62807.12323259299,80157135507.58896,2429.661527751573,2281110204919.622,1173412921929.8884,281118122172.1276,2281110204919.622,0.51440431040956,0.1232374137671411,0.3623582758232988,79.0,0.0,0.0,0.0,0.0,1.0,4.137373453318349,0.054383389695812134,0.22145835912571843,0.35655869008129826,0.03179319530474635,0.03934593848788854,2222.2322904846283,2051.541750157335,1.0832011048832921,April,0,0,0,1,0,0,0,0,0,0,0,0,0
2021-04-16 00:00:00,63179.772446084695,60495376851.28074,2514.1684155812304,2328416991994.6577,1179561609816.9358,290591950682.4659,2328416991994.6577,0.5065937990799726,0.1248023664496314,0.3686038344703959,78.0,0.0,0.0,0.0,0.0,1.0,4.137373453318349,0.03478134170723801,0.20794845088161806,0.3901560494644112,0.03105760416500581,0.039584156633627784,2295.2163217587786,2093.5987197413256,1.0963019322262308,April,0,0,0,1,0,0,0,0,0,0,0,0,0
2021-04-17 00:00:00,61497.2995694412,86260673269.76614,2424.5538447081194,2309422828666.145,1149602869702.2644,280617563098.8275,2309422828666.145,0.4977879561215914,0.1215098247127417,0.3807022191656668,76.0,0.0,0.0,0.0,0.0,1.0,4.137373453318349,-0.035643821757419425,0.17147005393513148,0.32579490735789807,0.03778141496518234,0.040521167245284935,2327.550702496114,2123.6855492837612,1.0959959224100333,April,0,0,0,1,0,0,0,0,0,0,0,0,0
2021-04-18 00:00:00,60273.86667694734,63808212132.53643,2345.266962776132,2253220345461.8994,1125592412523.221,271060261616.9552,2253220345461.8994,0.4995483086198033,0.1202990476110711,0.3801526437691255,79.0,0.0,0.0,0.0,0.0,1.0,4.137373453318349,-0.032701637913730264,0.09448911198467136,0.317447549217307,0.04265651338626361,0.04072804245693941,2331.9797675661184,2143.829314146704,1.0877637282865045,April,0,0,0,1,0,0,0,0,0,0,0,0,0
2021-04-19 00:00:00,56288.94534001195,102065957642.22952,2245.7607533508544,2122960759138.692,1053618163309.5768,259329079995.4421,2122960759138.692,0.4962965795642125,0.1221544387380267,0.3815489816977607,74.0,0.0,0.0,0.0,1.0,0.0,4.137373453318349,-0.04242852136009723,0.04441108617612155,0.23588135778461083,0.04772625314554226,0.041774234012487914,2310.4250140123027,2153.0958086198084,1.073071158637082,April,0,0,0,1,0,0,0,0,0,0,0,0,0
2021-04-20 00:00:00,55721.166052695626,66156275209.79711,2168.032726735651,2088114425282.785,1043148020633.034,251090482814.8267,2088114425282.785,0.4995645870756171,0.1202474729232439,0.380187940001139,73.0,0.0,0.0,0.0,1.0,0.0,4.137373453318349,-0.034611000525869406,0.011928463879763651,0.19262900115259973,0.050265818033737475,0.04247475532000934,2274.8269421931395,2154.453710266703,1.0558718116582486,April,0,0,0,1,0,0,0,0,0,0,0,0,0
2021-04-21 00:00:00,56294.728558586925,68166802215.75954,2324.2846872281943,2136190761281.4763,1055145534127.332,269456185695.19864,2136190761281.4763,0.4939378791687884,0.1261386345166828,0.3799234863145286,73.0,0.0,0.0,0.0,1.0,0.0,4.137373453318349,0.07207084956130139,0.008653731865943648,0.2982088643758949,0.04943613801847461,0.04388606649491028,2287.1913784519033,2169.892889990475,1.0540572712148677,April,0,0,0,1,0,0,0,0,0,0,0,0,0
2021-04-22 00:00:00,54190.07026283405,56115370322.140594,2373.501344298211,2072355868663.317,1012699264345.6595,274296843910.2084,2072355868663.317,0.4886705414156774,0.1323599136895014,0.3789695448948212,65.0,0.0,0.0,0.0,1.0,0.0,4.137373453318349,0.021174969374646357,-0.023114406188640246,0.4070269311363548,0.04499493741331807,0.04202923043551492,2308.76886991348,2188.4027494729967,1.0550018137518196,April,0,0,0,1,0,0,0,0,0,0,0,0,0
2021-04-23 00:00:00,51965.5664304852,77897442831.71704,2426.0711497906045,2000005661660.8208,971174701492.849,280712855517.3182,2000005661660.8208,0.4855859761348764,0.1403560304345398,0.3740579934305837,55.0,0.0,0.0,0.0,1.0,0.0,4.137373453318349,0.022148631016654097,-0.035040319989963487,0.4493878419490078,0.04347918695697035,0.041892269649366584,2338.094439882761,2210.0089676836883,1.0579569920629412,April,0,0,0,1,0,0,0,0,0,0,0,0,0
2021-04-24 00:00:00,51191.1246964079,91138220375.4599,2364.2312036020908,1962950278364.6245,956744203682.2198,273323480799.64493,1962950278364.6245,0.4874011401242948,0.1392411635751449,0.3733576963005602,37.0,0.0,1.0,0.0,0.0,0.0,4.137373453318349,-0.02548974962826267,-0.02487989336169627,0.4948057543103055,0.04241493766023477,0.04055289530179524,2344.628630812593,2224.0291709489975,1.0542256645906023,April,0,0,0,1,0,0,0,0,0,0,0,0,0
2021-04-25 00:00:00,50133.1073963654,49296256745.65119,2212.8437976342047,1900954862808.2031,937014999515.3856,258340689899.58817,1900954862808.2031,0.4929180686232452,0.1359004860946314,0.3711814452821233,31.0,0.0,1.0,0.0,0.0,0.0,4.137373453318349,-0.06403240331877669,-0.05646400484198,0.39409477464258136,0.04744665988360164,0.04297431323391587,2311.6824225179957,2223.0123188294706,1.0398873649675564,April,0,0,0,1,0,0,0,0,0,0,0,0,0
2021-04-26 00:00:00,48981.4413932161,46233432154.22527,2307.35532084471,1884727166137.9548,915533819859.1392,266776799157.9336,1884727166137.9548,0.4857646434497912,0.1415466407822799,0.3726887157679287,27.0,0.0,1.0,0.0,0.0,0.0,4.137373453318349,0.04271043591578838,0.027427038878452104,0.35697499311764846,0.04785439525811258,0.04192175610028202,2310.600647099674,2230.6798644672194,1.0358279930282792,April,0,0,0,1,0,0,0,0,0,0,0,0,0
2021-04-27 00:00:00,53978.80554728962,60226926859.91649,2532.3868028851084,2084903147563.984,1008389773189.793,292829223558.3116,2084903147563.984,0.4836626460888617,0.1404521950578162,0.375885158853322,50.0,0.0,0.0,1.0,0.0,0.0,4.137373453318349,0.09752788398364909,0.1680574613364143,0.47761164507771214,0.05519220123560017,0.04478410861099999,2366.0471860460325,2258.107767959755,1.0478008267000485,April,0,0,0,1,0,0,0,0,0,0,0,0,0
2021-04-28 00:00:00,54991.81484262107,48468560013.13787,2647.158189660288,2159874204030.9011,1027617870421.6592,306136280873.3804,2159874204030.901,0.4757767227849891,0.1417380143260419,0.3824852628889689,59.0,0.0,0.0,0.0,1.0,0.0,4.137373453318349,0.04532142824485663,0.13891306181478713,0.5672590392773516,0.052128387058631986,0.044801190953953345,2436.324936949596,2293.475988114349,1.0622849114512398,April,0,0,0,1,0,0,0,0,0,0,0,0,0
2021-04-29 00:00:00,54810.6138506792,48072930663.01449,2748.7845851218613,2167119583248.234,1024625833392.2412,317353332381.2044,2167119583248.234,0.4728053963023391,0.1464401571719141,0.3807544465257467,52.0,0.0,0.0,1.0,0.0,0.0,4.137373453318349,0.03839075271682768,0.15811376796780907,0.5122935071448065,0.0526020489904823,0.04356884935028979,2514.4398489926625,2334.867678751396,1.076908928019979,April,0,0,0,1,0,0,0,0,0,0,0,0,0
2021-04-30 00:00:00,53596.70402266675,46958036373.36031,2757.497552304977,2153078214998.56,1001973605935.3958,318971242360.58826,2153078214998.56,0.46536795503087,0.1481466117387665,0.3864854332303634,51.0,0.0,0.0,1.0,0.0,0.0,4.137373453318349,0.003169752635501455,0.13661033912504106,0.49839978060585355,0.05310198741306109,0.043619005996981604,2575.204274820741,2373.288576347176,1.0850784436776506,April,0,0,0,1,0,0,0,0,0,0,0,0,0
2021-05-01 00:00:00,57828.511814425874,53879045974.4321,2776.70371169874,2281318529371.7925,1082721727348.0432,321155845972.33514,2281318529371.7925,0.4746034862769438,0.1407764158478877,0.3846200978751685,68.0,0.0,0.0,0.0,1.0,0.0,4.926466563983079,0.006965068519356743,0.17446369351196078,0.4493457333797024,0.04981853280229974,0.04334626557955793,2625.5791340402407,2409.9626795609543,1.0894687939808958,May,0,0,0,0,1,0,0,0,0,0,0,0,0
2021-05-02 00:00:00,57812.96915967891,43967070045.82312,2944.9169473185057,2324306288454.2046,1080897634123.2936,340730211563.77893,2324306288454.2046,0.465040962756312,0.1465943680728859,0.3883646691708021,66.0,0.0,0.0,0.0,1.0,0.0,4.926466563983079,0.060580188988495154,0.33082911250535396,0.49452422752029146,0.03211516738082484,0.04412154187192317,2705.4135873598066,2458.594885720732,1.1003901468568786,May,0,0,0,0,1,0,0,0,0,0,0,0,0
2021-05-03 00:00:00,56600.74528738432,39072664393.929405,2953.297348080473,2295280844216.862,1057850321948.5464,341953594507.36664,2295280844216.862,0.4608805604829937,0.1489811564318786,0.3901382830851276,61.0,0.0,0.0,0.0,1.0,0.0,4.926466563983079,0.0028457171838405237,0.27994909210571306,0.38385964731175215,0.03535866028886115,0.04220823655890708,2767.384527539973,2503.5678368443446,1.1053762901140955,May,0,0,0,0,1,0,0,0,0,0,0,0,0
2021-05-04 00:00:00,57200.30029871162,54132470274.07509,3439.8550695192603,2397776332059.293,1069571255195.5188,398258027094.341,2397776332059.293,0.4460679842798073,0.1660947360975505,0.3878372796226421,68.0,0.0,0.0,0.0,1.0,0.0,4.926466563983079,0.1647506715688587,0.3583450464993292,0.7057127665144372,0.05714471836747508,0.048780976526219044,2935.5021630347946,2588.68485799661,1.1339743244400122,May,0,0,0,0,1,0,0,0,0,0,0,0,0
2021-05-05 00:00:00,53464.37021950372,71296763919.13268,3245.663148933579,2272777339825.439,999775008412.3738,380565712269.779,2272777339825.439,0.4398913131055599,0.1674452246602425,0.3926634622341975,48.0,0.0,0.0,1.0,0.0,0.0,4.926466563983079,-0.05645351814569921,0.22609338633823683,0.562100833403534,0.06905351471639345,0.05062867468734772,3013.042409509491,2648.410157172698,1.137679675993259,May,0,0,0,0,1,0,0,0,0,0,0,0,0
2021-05-06 00:00:00,57432.100227087576,72158368257.54709,3524.562728476055,2473803920663.7915,1070969079353.5304,409191426695.66266,2473803920663.7915,0.4329239962826799,0.1654098060390595,0.4016661976782605,65.0,0.0,0.0,0.0,1.0,0.0,4.926466563983079,0.08592992148125811,0.28222587814017497,0.6801262302714752,0.0721179846267574,0.052181230398142174,3140.922489251132,2728.0603909275487,1.151339061150039,May,0,0,0,0,1,0,0,0,0,0,0,0,0
2021-05-07 00:00:00,56507.7594398696,87510802710.77629,3495.0758690360576,2458657330190.3223,1056801053574.5112,405355930465.5294,2458657330190.3223,0.4298285249423942,0.1648688190452922,0.4053026560123136,64.0,0.0,0.0,0.0,1.0,0.0,4.926466563983079,-0.00836610431182383,0.26748104132115835,0.6524748162752227,0.07317737970611406,0.05238382822418495,3229.4608341973635,2797.7890707555953,1.1542903172915702,May,0,0,0,0,1,0,0,0,0,0,0,0,0
2021-05-08 00:00:00,57361.56904328887,68154805947.0942,3493.534500000208,2458657330190.3223,1072831991777.4056,404284565609.9548,2452850590770.0225,0.4373817124509862,0.1648223365627165,0.3977959509862972,67.0,0.0,0.0,0.0,1.0,0.0,4.926466563983079,-0.0004410116099352601,0.25815890448856105,0.7562968624145137,0.07372884440185536,0.0504364383768422,3295.4792506480744,2861.0386552323785,1.1518471603384925,May,0,0,0,0,1,0,0,0,0,0,0,0,0
2021-05-09 00:00:00,58771.88168950936,66812167538.22713,3912.742916596813,2458657330190.3223,1099271802311.4956,450716254202.5674,2447043851349.723,0.4492243985350598,0.1841880577472955,0.3665875437176446,73.0,0.0,0.0,0.0,1.0,0.0,4.926466563983079,0.11999549928491615,0.3286428740068752,0.8799026013969267,0.08022462824504184,0.05345800180400755,3449.7951671352594,2956.648133538236,1.1667926013931431,May,0,0,0,0,1,0,0,0,0,0,0,0,0
2021-05-10 00:00:00,58213.92629374439,67906284080.6139,3932.754068170969,2458657330190.3223,1088903483393.3052,455448294000.9345,2441237111929.424,0.4460457683820372,0.1865645462193438,0.367389685398619,72.0,0.0,0.0,0.0,1.0,0.0,4.926466563983079,0.0051143537923930005,0.331648528627537,0.9001861436937812,0.08003484638520926,0.053298452343236796,3570.534892394187,3045.3850366866664,1.1724412018123251,May,0,0,0,0,1,0,0,0,0,0,0,0,0
2021-05-11 00:00:00,55901.66759456145,76672978747.69038,3979.608651921282,2435430372509.124,1045714370754.1616,461040789541.0576,2435430372509.124,0.4293755972488776,0.1893056745720331,0.3813187281790892,61.0,0.0,0.0,0.0,1.0,0.0,4.926466563983079,0.011913936884465404,0.15691172200387382,0.857203639764744,0.06007732774985547,0.053282299368412916,3672.803332275961,3130.31445625345,1.1733017189179757,May,0,0,0,0,1,0,0,0,0,0,0,0,0
2021-05-12 00:00:00,56928.97235660158,67726708140.56509,4182.790285752286,2555049610548.6226,1064993057463.8884,481380994613.09344,2555049610548.6226,0.4168189349698036,0.1884037760463409,0.3947772889838553,68.0,0.0,0.0,0.0,1.0,0.0,4.926466563983079,0.0510556820035335,0.28873209997981975,0.9452439620165438,0.04929566346382801,0.05341483562193119,3800.3000706450425,3225.994077116981,1.178024503393171,May,0,0,0,0,1,0,0,0,0,0,0,0,0
2021-05-13 00:00:00,50004.76218313686,75523928654.34041,3906.108903329409,2261359861790.6035,935512493150.826,465647015108.638,2261359861790.6035,0.4136946573421812,0.2059146016414771,0.3803907410163415,31.0,0.0,1.0,0.0,0.0,0.0,4.926466563983079,-0.06614756263667543,0.10825347830263365,0.8231748688797127,0.05743287840232829,0.05569114167908142,3826.752278816134,3287.822697681747,1.1639168625225405,May,0,0,0,0,1,0,0,0,0,0,0,0,0
2021-05-14 00:00:00,49972.79539837245,104203551167.93764,3750.3415950592753,2288536004332.9453,934964766185.9642,431105320829.47766,2288536004332.9453,0.4085427384213186,0.1883760273000969,0.4030812342785843,26.0,0.0,1.0,0.0,0.0,0.0,4.926466563983079,-0.039877871335682324,0.07303581827355865,0.6275097738305693,0.06081133884723854,0.05582736129488778,3807.6496078769196,3329.8698701706135,1.1434830057433523,May,0,0,0,0,1,0,0,0,0,0,0,0,0
2021-05-15 00:00:00,49913.26314398822,56820196964.51265,4088.73170832043,2393399825226.1987,935962705739.4398,473724804234.6842,2393399825226.1987,0.391059903938525,0.1979296560656817,0.4110104399957933,27.0,0.0,1.0,0.0,0.0,0.0,4.926466563983079,0.09022914438166163,0.1703710692767415,0.68284004237585,0.06713237001112612,0.0570079900194025,3877.920132987797,3398.8573100024155,1.1409482009072751,May,0,0,0,0,1,0,0,0,0,0,0,0,0
2021-05-16 00:00:00,46780.90230468821,62896879696.14898,3659.9218442136175,2249437581264.8843,875321252276.1078,425715131137.0613,2249437581264.8843,0.3891289358577821,0.1892540316222852,0.4216170325199326,20.0,1.0,0.0,0.0,0.0,0.0,4.926466563983079,-0.10487600916298778,-0.06461479268438408,0.45571864698153464,0.0676827472168104,0.06122259831323318,3823.420560794252,3422.590449476161,1.1171130806431835,May,0,0,0,0,1,0,0,0,0,0,0,0,0
2021-05-17 00:00:00,46585.06413538846,70636455913.96016,3602.0048969299023,2246926825791.7217,871695620615.745,414265118099.5364,2246926825791.7217,0.3879501595734416,0.1843696525157497,0.4276801879108086,27.0,0.0,1.0,0.0,0.0,0.0,4.926466563983079,-0.01582464045653942,-0.08410115799457807,0.4856361737610866,0.06749412372934938,0.06076965918748038,3768.066644828165,3438.9008537901377,1.0957183137964683,May,0,0,0,0,1,0,0,0,0,0,0,0,0
2021-05-18 00:00:00,43780.82559782485,84054878923.85199,3288.229887237864,2097613637716.1465,819256623328.7307,381161976477.9278,2097613637716.1465,0.3905660263635234,0.1817121940973514,0.4277217795391252,21.0,1.0,0.0,0.0,0.0,0.0,4.926466563983079,-0.08711121130331556,-0.17373034013021182,0.40207061261185006,0.07222419528290791,0.06301354673917053,3648.1074554305897,3425.203493194477,1.065077582303942,May,0,0,0,0,1,0,0,0,0,0,0,0,0
2021-05-19 00:00:00,43091.04144756922,65037066859.11668,3399.0492796569383,2120046170659.136,800545278567.6873,390227141901.1161,2120046170659.136,0.3776074736706288,0.1840653978681002,0.438327128461271,23.0,1.0,0.0,0.0,0.0,0.0,4.926466563983079,0.03370183844176511,-0.18737277093833304,0.5135402444740764,0.06943649203714494,0.06222370918546011,3585.842911487177,3422.825837418337,1.0476264589003441,May,0,0,0,0,1,0,0,0,0,0,0,0,0
2021-05-20 00:00:00,37287.39140242737,141151477374.61298,2505.014945945662,1650014830365.5889,697785056487.6051,295232973801.7795,1650014830365.5889,0.4228962332011276,0.1789274668133531,0.3981762999855192,11.0,1.0,0.0,0.0,0.0,0.0,4.926466563983079,-0.2630248225767148,-0.35869300934992143,0.15543225665112348,0.11366289825175069,0.08002584478210169,3315.6359201017985,3339.388483648094,0.9928871517457152,May,0,0,0,0,1,0,0,0,0,0,0,0,0
2021-05-21 00:00:00,40437.73009625558,95001812130.50996,2778.279660560299,1819997899122.6755,759679496751.2783,322162621074.79614,1819997899122.6755,0.4174067987207455,0.1770126334926505,0.405580567786604,19.0,1.0,0.0,0.0,0.0,0.0,4.926466563983079,0.10908705956302289,-0.25919290546215235,0.19532674969928587,0.12981861939495484,0.08132057329365604,3181.296855216424,3288.378590640112,0.9674363117043515,May,0,0,0,0,1,0,0,0,0,0,0,0,0
2021-05-22 00:00:00,37339.63420134628,88706010988.29123,2419.10321711502,1650516768006.78,698762712553.7339,279623071718.589,1650516768006.78,0.4233599598007013,0.1694154686209406,0.407224571578358,12.0,1.0,0.0,0.0,0.0,0.0,4.926466563983079,-0.12928016158490085,-0.40834875220787237,0.019212912150379458,0.12103069191752744,0.08511790234431471,2990.7484456910724,3209.353556683286,0.931885002031957,May,0,0,0,0,1,0,0,0,0,0,0,0,0
2021-05-23 00:00:00,37520.31767547438,61178935273.653305,2306.371266867117,1612986134319.4631,702143968883.5249,268503273693.00333,1612986134319.4631,0.4353068845069566,0.1664634729214754,0.398229642571568,14.0,1.0,0.0,0.0,0.0,0.0,4.926466563983079,-0.046600719411363234,-0.3698304594909536,-0.04933898287930216,0.11985590240496236,0.08554659070346815,2819.6541509850836,3127.264257609089,0.9016360367130647,May,0,0,0,0,1,0,0,0,0,0,0,0,0
2021-05-24 00:00:00,34977.527801962424,84358034875.51308,2120.0373745099428,1467527465974.816,654558962027.5841,244070264760.9288,1467527465974.816,0.4460284234563123,0.1663139330743655,0.3876576434693221,10.0,1.0,0.0,0.0,0.0,0.0,4.926466563983079,-0.08079093554190986,-0.41142851407089576,-0.1032867803792199,0.11864463702664764,0.08674806367257054,2644.749956866298,3035.6981773273483,0.8712163734257521,May,0,0,0,0,1,0,0,0,0,0,0,0,0
