date,btc_price,total_volume,eth_price,total_market_cap,btc_mcap,eth_mcap,total_mcap,btc_dominance,eth_dominance,alt_dominance,fear_greed,Extreme Fear,Fear,Neutral,Greed,Extreme Greed,inflation_12m,return_1d_eth,return_7d_eth,return_30d_eth,volatility_7d_eth,volatility_30d_eth,ema_7_eth,ema_21_eth,ema_ratio_eth,month,is_jan,is_feb,is_mar,is_apr,is_may,is_jun,is_jul,is_aug,is_sep,is_oct,is_nov,is_dec,halving_year,rsi_14,sma_5,sma_20,sma_50,ema_12,ema_26,macd_line,macd_signal,macd_hist,rsi_sma_2,rsi_sma_5
2019-03-08,3871.637247965991,6098011809.539175,136.78614228385894,132584960333.05072,68020879276.31612,14369621725.628769,132584960333.05072,0.5130361626646721,0.1083804806331922,0.3785833567021356,54.0,0.0,0.0,1.0,0.0,0.0,1.8831863513063984,-0.0039359384216821,0.0095612368574653,0.2745985553943026,0.0399438207138831,0.0514546302277666,134.9956959238852,133.55429362039223,1.010792631703702,March,0,0,1,0,0,0,0,0,0,0,0,0,0,54.29068406318403,133.36549434668615,137.9174341881855,123.84287743570792,134.98680135853462,132.5078123603581,2.4789889981765327,3.5334637764038184,-1.0544747782272856,54.55422039020293,51.41523117090014
2019-03-09,3861.879307396147,9387592412.254822,133.5416931933968,131365208118.44232,67914021946.078575,14031460882.113089,131365208118.44232,0.5169863689086193,0.1068126110641255,0.3762010200272552,55.0,0.0,0.0,0.0,1.0,0.0,1.8831863513063984,-0.0237191358443988,-0.0104702947643124,0.2764009239819642,0.0411177236972872,0.0514233669652259,134.6321952412631,133.553148127029,1.008079533349583,March,0,0,1,0,0,0,0,0,0,0,0,0,0,51.11374111580777,133.965763437245,138.44758842989194,124.07516596617629,134.7644770254365,132.58439612576836,2.180080899668127,3.26278720105668,-1.0827063013885532,52.7022125894959,51.840206865453055
2019-03-10,3941.600873271771,8968209821.64562,137.1960003042231,134761760344.61072,69292799411.19722,14428962251.829548,134761760344.61072,0.5141874017822469,0.1070701526525924,0.3787424455651607,55.0,0.0,0.0,0.0,1.0,0.0,1.8831863513063984,0.0273645407920213,0.0361654466068603,0.3158348518110638,0.0414437443272091,0.0514649122352074,135.2731465070031,133.88431650677393,1.0103733584072103,March,0,0,1,0,0,0,0,0,0,0,0,0,0,54.35369265539533,136.28014699959817,138.6133149642601,124.43567118888761,135.1385575298652,132.92599643528354,2.212561094581673,3.052741979761679,-0.8401808851800059,52.73371688560155,53.76017576640233
2019-03-11,3923.559788806432,8576340543.966685,135.62080210154824,134401310843.36456,68962957216.01791,14309692872.294828,134401310843.36456,0.5131122366536252,0.1064698906766749,0.3804178726696999,56.0,0.0,0.0,0.0,1.0,0.0,1.8831863513063984,-0.0114813711710397,0.0389186519637663,0.1364845846882441,0.0412454288616668,0.044918428206016,135.3600604056394,134.0421788335716,1.0098318423613817,March,0,0,1,0,0,0,0,0,0,0,0,0,0,52.73137586795126,136.09425788219113,138.12805373403597,124.68952371513015,135.21274900243182,133.12561166982167,2.0871373326101548,2.8596210503313744,-0.7724837177212196,53.542534261673296,53.46145008391204
2019-03-12,3860.359230028712,6459945402.485972,132.38753404384025,132012943591.0126,67983966610.10971,13919712301.577477,132012943591.0126,0.5149795524651724,0.1054420265387153,0.3795784209961123,56.0,0.0,0.0,0.0,1.0,0.0,1.8831863513063984,-0.0238405023979066,0.0538388135235872,0.1079423122150158,0.0390707889296995,0.0452285139730891,134.6169288151896,133.89175657995966,1.005416108158958,March,0,0,1,0,0,0,0,0,0,0,0,0,0,49.46761192247375,135.10643438537346,137.56466872740768,124.98511693798004,134.77810054726388,133.07093925308232,1.7071612941815602,2.629129099101412,-0.9219678049198516,51.099493895212504,52.39142112496243
2019-03-13,3876.480852754649,8326845840.668451,133.28742563523164,133631537245.69826,68203157396.32404,14031839989.199167,133631537245.69826,0.5103821957157016,0.1050039554914337,0.3846138487928646,54.0,0.0,0.0,1.0,0.0,0.0,1.8831863513063984,0.0067974042865197,-0.0238946622842667,0.0672416959104114,0.0183902581209819,0.0445738194648902,134.2845530202001,133.8368174031662,1.0033453845191578,March,0,0,1,0,0,0,0,0,0,0,0,0,0,50.38799699032971,134.406691055648,136.78561827535438,125.33432816402015,134.54876594541275,133.08697528138967,1.4617906640230842,2.3956614120857465,-0.9338707480626622,49.92780445640173,51.61088371039157
2019-03-14,3865.817782663389,7240802846.749305,131.6683444532404,133110154154.61,67968370343.91208,13852442749.06418,133110154154.61,0.5106174714888055,0.1040675133842479,0.3853150151269465,55.0,0.0,0.0,0.0,1.0,0.0,1.8831863513063984,-0.0121472912712876,-0.0412032698076638,0.0884356415489722,0.0181712161412921,0.0441966693755792,133.63050087846017,133.6396834986275,0.9999312882227274,March,0,0,1,0,0,0,0,0,0,0,0,0,0,48.67037516446547,134.03202130761673,136.10424433582904,125.61135127694978,134.10562417738623,132.98189151634156,1.12373266104467,2.1412756618775313,-1.0175430008328612,49.52918607739759,51.1222105201231
2019-03-15,3876.6987080329527,8610482287.345255,132.14623792639355,133655120634.4996,68177693410.06057,13903058196.646849,133655120634.4996,0.5101016189009542,0.1040218895515937,0.3858764915474521,55.0,0.0,0.0,0.0,1.0,0.0,1.8831863513063984,0.0036295244322972,-0.0339208656666158,0.0783742880609368,0.0185256862145469,0.0441625063321804,133.25943514044351,133.50391571933352,0.9981687385154756,March,0,0,1,0,0,0,0,0,0,0,0,0,0,49.22059371874973,133.02206883205082,135.30947371633886,125.92595564150601,133.80418013877198,132.91999125041949,0.8841888883524973,1.8898583071725246,-1.0056694188200272,48.945484441607604,50.09559073279398
2019-03-16,3925.460579704576,8157372614.811613,136.4478648131974,137555057827.01196,69031558676.15643,14361253091.20203,137555057827.01196,0.5018467497063606,0.1044036716502465,0.3937495786433929,54.0,0.0,0.0,1.0,0.0,0.0,1.8831863513063984,0.0325520192954709,0.0217622792575487,0.1175628606902072,0.0209794761435537,0.0444545350880236,134.05654255863195,133.7715474551393,1.0021304612895223,March,0,0,1,0,0,0,0,0,0,0,0,0,0,54.00037231487476,133.18748137438064,134.24808717690289,126.33000422428267,134.21090085791437,133.18131521803267,1.0295856398817023,1.7178037737143603,-0.6882181338326581,51.610483016812246,50.34939002217869
2019-03-17,4007.709463818873,8463266884.802993,141.08804416286097,140917944807.57437,70497099778.1464,14864545411.806246,140917944807.57437,0.5002705643657468,0.1054836943024113,0.3942457413318418,58.0,0.0,0.0,0.0,1.0,0.0,1.8831863513063984,0.0340069766281512,0.028368493615029,0.1699602012987544,0.0223561026945362,0.0446478290658071,135.81441795968922,134.43668351947764,1.0102482031253914,March,0,0,1,0,0,0,0,0,0,0,0,0,0,58.534500322422495,134.9275833981848,134.58668795024784,126.84876698636089,135.26892290482922,133.7669988435755,1.5019240612537317,1.6746278312222347,-0.172703769968503,56.26743631864863,52.16276770216844
2019-03-18,3980.990104732021,6533306536.989777,138.55063028189403,139262511582.87134,70051219293.32379,14586546977.699163,139262511582.87134,0.5030156249310369,0.1047413752050501,0.392242999863913,56.0,0.0,0.0,0.0,1.0,0.0,1.8831863513063984,-0.0179846130550789,0.0216030884270397,0.1396564415730052,0.0232350268348041,0.0448636010420513,136.49847104024042,134.8106786796973,1.012519723044739,March,0,0,1,0,0,0,0,0,0,0,0,0,0,55.32315067519911,135.98022432751728,134.62312613801964,127.31303625457022,135.7738009628392,134.12134191308058,1.652459049758619,1.6701940749295117,-0.01773502517089276,56.9288254988108,53.149798439142316
2019-03-19,3986.7068940461454,7639543944.601985,137.65794893090973,139482514863.5119,70152235369.2381,14504816696.08246,139482514863.5119,0.5029464477170081,0.1039902149045411,0.3930633373784507,56.0,0.0,0.0,0.0,1.0,0.0,1.8831863513063984,-0.0064429974022353,0.0398105072742285,0.1197291946613539,0.0206345535941203,0.0448998550377795,136.78834051290775,135.06952142980754,1.0127254399431145,March,0,0,1,0,0,0,0,0,0,0,0,0,0,54.19663348663639,137.17814522305113,134.70613169201027,127.81592544832557,136.0636698810039,134.38331280329015,1.6803570777137509,1.6722266754863597,0.008130402227391142,54.75989208091775,54.2550501035765
2019-03-20,4013.576969345481,7503839510.974511,138.5225166550466,140513657622.7591,70618508801.77231,14588139258.964716,140513657622.7591,0.502573984597026,0.1038200805940864,0.3936059348088876,55.0,0.0,0.0,0.0,1.0,0.0,1.8831863513063984,0.0062805506754337,0.0392767059222964,0.0346653427951482,0.0206312015184897,0.0419941935014773,137.22188454844246,135.38343008664745,1.0135796120737846,March,0,0,1,0,0,0,0,0,0,0,0,0,0,55.149185053570754,138.45340096878175,134.88976666806656,128.4793279434736,136.4419540000874,134.68992049601286,1.7520335040745465,1.6881880412039973,0.06384546287054915,54.672909270103574,55.440768370540695
2019-03-21,4045.57263350974,9137227916.145351,139.0759731796369,141811850902.9788,71208656536.95811,14646332154.545843,141811850902.9788,0.5021347375662971,0.1032800295693636,0.3945852328643392,62.0,0.0,0.0,0.0,1.0,0.0,1.8831863513063984,0.0039954264328632,0.0562597544395129,-0.0430071176378964,0.0191531492282122,0.0389329422985337,137.68540670624108,135.71911582237377,1.0144879435144625,March,0,0,1,0,0,0,0,0,0,0,0,0,0,55.78312528749947,138.97902264206965,135.06903113882802,129.1688904814515,136.8471877200181,135.01481328739243,1.8323744326256701,1.7170253194883318,0.11534911313733831,55.46615517053512,55.79731896506564
2019-03-22,3983.317781297362,9845582434.366615,135.05601072736965,139078349047.2706,70175421257.0859,14226418657.384989,139078349047.2706,0.5045747360233214,0.1022906782748021,0.3931345857018765,56.0,0.0,0.0,0.0,1.0,0.0,1.8831863513063984,-0.0289047946986131,0.0220193389281113,-0.0598601470968785,0.0237804287460108,0.0392279864125792,137.02805771152322,135.65883354100976,1.0100931442116488,March,0,0,1,0,0,0,0,0,0,0,0,0,0,50.22969083082079,137.77261595497137,135.07409623649184,129.70454880260235,136.5716220288414,135.01786494961297,1.5537570792284328,1.6843716714363521,-0.13061459220791938,53.00640805916014,54.136357066745305
2019-03-23,3989.1584912154526,9404569962.845264,136.0995360201361,140252588187.0205,70227188528.50433,14349872413.090286,140252588187.0205,0.5007193766353855,0.1023144927204864,0.3969661306441281,50.0,0.0,0.0,1.0,0.0,0.0,1.8831863513063984,0.0077266112566656,-0.002552834326416,-0.085773043049229,0.020296877519774,0.0386266507593661,136.79592728867644,135.6988974027485,1.0080842947652846,March,0,0,1,0,0,0,0,0,0,0,0,0,0,51.577328738496746,137.28239710261977,135.25870170811783,130.29981960673177,136.4989934121175,135.09798873261468,1.4010046795028188,1.6276982730496454,-0.2266935935468266,50.903509784658766,53.38719267940483
2019-03-24,4008.945386314754,9206940724.647112,137.19806866408575,141327606586.36227,70485598083.6817,14458951512.820686,141327606586.36227,0.4987390629912738,0.1023080476777559,0.3989528893309703,44.0,0.0,1.0,0.0,0.0,0.0,1.8831863513063984,0.0080715384936149,-0.0275712624826305,-0.0557328793001613,0.0145748634286163,0.038446909793951,136.89646263252877,135.8351856992337,1.00781297517158,March,0,0,1,0,0,0,0,0,0,0,0,0,0,53.01949467796176,137.190421049255,135.59158775429196,130.90358981456492,136.60654345088184,135.25355020901995,1.3529932418618955,1.5727572668120957,-0.2197640249502002,52.29841170822925,53.1517649176699
2019-03-25,3993.394900459549,9883972400.782845,136.05748300079634,140718794917.22772,70330401859.60312,14349083379.676004,140718794917.22772,0.4997939465085115,0.1019699137426261,0.3982361397488624,46.0,0.0,1.0,0.0,0.0,0.0,1.8831863513063984,-0.0083134236100801,-0.0179944853085486,-0.0809513220759466,0.0134299718341119,0.0382778618083293,136.68671772459567,135.8553945448303,1.0061191768096558,March,0,0,1,0,0,0,0,0,0,0,0,0,0,51.31076026904636,136.69741431840492,136.11325777970893,131.44917593605024,136.52207261240716,135.31310078618858,1.2089718262185727,1.5000001786933912,-0.2910283524748185,52.16512747350406,52.38407996076503
2019-03-26,3927.577296521434,10661215003.017866,133.8175199792062,138448552493.49667,69206266248.88437,14114508110.83552,138448552493.49667,0.4998699155929072,0.1019476755562216,0.3981824088508712,43.0,0.0,1.0,0.0,0.0,0.0,1.8831863513063984,-0.0164633577822179,-0.0278983450031717,-0.1513111495259228,0.0144165397772811,0.0361830698796179,135.9694182882483,135.67013322068266,1.0022059760719688,March,0,0,1,0,0,0,0,0,0,0,0,0,0,48.036536963772456,135.6457236783188,135.97662139424008,131.98152639619732,136.1059875919147,135.2023170227084,0.9036705692062981,1.3807342567959728,-0.47706368758967477,49.67364861640941,50.834762296019626
2019-03-27,3938.659743156943,19375985748.4686,134.02990438257248,138555570515.87756,69368692535.334,14127347666.266151,138555570515.87756,0.5006561069833334,0.1019616000545228,0.3973822929621437,44.0,0.0,1.0,0.0,0.0,0.0,1.8831863513063984,0.0015871195595262,-0.03243236104107,-0.0021302320815161,0.0139637948588383,0.0240033675789473,135.48453981182934,135.5210215081272,0.9997308041520652,March,0,0,1,0,0,0,0,0,0,0,0,0,0,48.37292752394105,135.44050240935937,135.81178403697226,132.50975957596168,135.7865901750928,135.11547164195758,0.6711185331352283,1.238811112063824,-0.5676925789285958,48.20473224385675,50.463409634643675
2019-03-28,4036.16091792076,16215886403.31156,139.63660664431762,143607335644.70273,71134892682.49236,14728909325.816015,143607335644.70273,0.4953430294012722,0.1025637670923485,0.4020932035063793,49.0,0.0,0.0,1.0,0.0,0.0,1.8831863513063984,0.0418317261925478,0.0040311309844771,0.0131672873368888,0.0225408058536778,0.0247488990659713,136.5225565199514,135.89516561141727,1.0046167272081488,March,0,0,1,0,0,0,0,0,0,0,0,0,0,56.39757423713555,136.1479165341957,135.95430725499517,133.15615093818013,136.3789004011274,135.4503705310213,0.9285298701061038,1.17675486367228,-0.24822499356617622,52.3852508805383,51.42745873437144
2019-03-29,4028.3913011796208,15160882530.764353,137.81198852309657,142933936865.40414,70961529493.34933,14528588960.681654,142933936865.40414,0.4964638283221101,0.101645482376678,0.4018906893012118,50.0,0.0,0.0,1.0,0.0,0.0,1.8831863513063984,-0.0130669039091497,0.0204061839297939,0.0133395552507664,0.0196761356699673,0.024745654462157,136.8449145207377,136.06942223975176,1.0056992399043154,March,0,0,1,0,0,0,0,0,0,0,0,0,0,53.48402934449325,136.27070050599784,136.16782202148016,133.81991818399376,136.59937549681496,135.62530519710094,0.9740702997140147,1.136217950880627,-0.16214765116661223,54.940801790814405,51.52036566767773
2019-03-30,4103.322859513963,16340416942.468424,143.14644309796884,145765741830.52966,72303023146.20026,15091573435.250277,145765741830.52966,0.4960220572969833,0.1035330609629528,0.4004448817400637,57.0,0.0,0.0,0.0,1.0,0.0,1.8831863513063984,0.03870820406875,0.0517775981013641,0.0615249329986746,0.0239277023802873,0.0256246987342195,138.42029666504547,136.71278777231694,1.0124897525721752,March,0,0,1,0,0,0,0,0,0,0,0,0,0,59.99155234024342,137.6884925254323,136.46534416116748,134.59753975810634,137.60661666622326,136.18242652309115,1.4241901431321082,1.1938123893309232,0.23037775380118508,56.73779084236834,53.256524081917156
2019-03-31,4103.856421333923,13007834059.593706,142.28965262894044,145632526215.76035,72305792937.3489,15005382590.00451,145632526215.76035,0.4964948065944075,0.1030359287167307,0.4004692646888617,56.0,0.0,0.0,0.0,1.0,0.0,1.8831863513063984,-0.0059854122148323,0.0371111927043292,0.0501803421138169,0.024453794247059,0.025664259335009,139.3876356560192,137.21977548655545,1.0157984529691653,March,0,0,1,0,0,0,0,0,0,0,0,0,0,58.57416350473056,139.3829190553792,136.79878668753707,135.05666071801,138.32708373741053,136.63481364204296,1.6922700953675758,1.2935039305382539,0.3987661648293219,59.282857922487,55.36404939010877
2019-04-01,4103.521738549332,9729996888.256723,141.586389044902,146273297112.8254,72310769858.13646,14930496588.280657,146273297112.8254,0.4943538655750734,0.1020726057522602,0.4035735286726662,62.0,0.0,0.0,0.0,1.0,0.0,2.000583470209061,-0.0049424787470132,0.0406365450996422,0.0491400435823958,0.0241686238832004,0.0256727121662116,139.9373240032399,137.61674035549603,1.016862655239103,April,0,0,0,1,0,0,0,0,0,0,0,0,0,57.375888452501435,140.89421598784512,137.25872943759015,135.49859739544942,138.82851532317844,137.0015970052177,1.8269183179607467,1.4001868080227524,0.42673150993799425,57.975025978616,57.16464157582085
2019-04-02,4146.321927706636,12393581266.933498,141.51455520152766,147628998219.0422,73066822741.99345,14928001079.06664,147628998219.0422,0.4949354369632835,0.1011183524859896,0.4039462105507269,60.0,0.0,0.0,0.0,1.0,0.0,2.000583470209061,-0.0005073499215491,0.0575188900789485,0.0687811012464953,0.0223890460409024,0.0253772068495882,140.33163180281184,137.9710871596807,1.0171089805242974,April,0,0,0,1,0,0,0,0,0,0,0,0,0,57.24706370633315,141.2698056992871,137.67008591590496,135.83109580367397,139.24175222753985,137.33589020494435,1.9058620225954996,1.5013218509373019,0.4045401716581978,57.31147607941729,57.33453946966036
2019-04-03,4862.230427766917,24241877355.46616,164.05054289558294,171231559242.81488,86200568432.5752,17376379496.109585,171231559242.81488,0.5034151929337891,0.1014788370376807,0.3951059700285301,71.0,0.0,0.0,0.0,1.0,0.0,2.000583470209061,0.1592485498185136,0.2239846297832168,0.2567037374648986,0.060852829742833,0.0380383913185409,146.26135957600462,140.34194677203547,1.0421785000145705,April,0,0,0,1,0,0,0,0,0,0,0,0,0,75.68896026740494,146.51751657378438,139.2891958380221,136.69270142664016,143.05848925339262,139.31475336721388,3.74373588617874,1.9498046579855897,1.7939312281931505,66.46801198686904,61.77552565424271
2019-04-04,4955.831824018296,27840300618.851505,160.43283831978377,173274471837.14334,87673795383.52638,17073994347.06151,173274471837.14334,0.5059821822220237,0.0985372753760805,0.3954805424018957,61.0,0.0,0.0,0.0,1.0,0.0,2.000583470209061,-0.0220523779558706,0.1489310874507163,0.277086647215248,0.0636413459220332,0.0374908415517338,149.80422926194942,142.1683914581944,1.0537098135910217,April,0,0,0,1,0,0,0,0,0,0,0,0,0,70.43632203741544,149.97479561814734,140.7035258576916,137.45051641408335,145.7314660328374,140.87905595629312,4.852410076544288,2.5303257416973297,2.3220843348469584,73.06264115241018,63.8644795936771
2019-04-05,4899.021553783287,23773239680.77824,157.41222580794496,171264363536.3737,86482892583.41296,16631238666.397068,171264363536.3737,0.5049672377700772,0.0971085771901687,0.397924185039754,59.0,0.0,0.0,0.0,1.0,0.0,2.000583470209061,-0.0188278942358294,0.1422244718685232,0.1527787643925737,0.0641996072873794,0.0347626907723503,151.7062283984483,143.55419458089898,1.056787151649235,April,0,0,0,1,0,0,0,0,0,0,0,0,0,66.29918647798463,152.99931025394827,141.751743907429,138.15687833709796,147.52850599823856,142.10373520456363,5.424770793674924,3.109214752092848,2.3155560415820755,68.36775425770003,65.40948418832792
