date,btc_mcap,eth_mcap,total_mcap,btc_dominance,eth_dominance,alt_dominance
2023-07-10,585883986681.1711,224416034755.062,1216940100303.798,0.4814402833261148,0.18441009109572326,0.33414962557816186
2023-07-11,590311894648.7518,225295266243.2764,1227328658207.6506,0.4809729575701617,0.18356555494458185,0.3354614874852565
2023-07-12,594749192359.1351,225467256388.71957,1233052898811.5498,0.4823387487530914,0.1828528659281618,0.33480838531874674
2023-07-13,590629381260.7114,225081147081.1057,1227011047497.5898,0.481356204954521,0.18343856605052108,0.33520522899495786
2023-07-14,610725509598.8464,240656450975.356,1300488771986.7666,0.4696122894362528,0.18505077180151527,0.3453369387622318
2023-07-15,588107447250.1327,232297518076.9016,1258990785543.3452,0.46712609337829425,0.1845108961434126,0.34836301047829316
2023-07-16,588642134563.5204,232081207333.19733,1259462718935.5007,0.4673755925550868,0.18427000961914347,0.34835439782576966
2023-07-17,586391434733.7153,230847045457.2026,1254173922431.204,0.46755192740493373,0.18406302453626833,0.3483850480587979
2023-07-18,585500720965.1113,229772643177.76276,1251826996217.5845,0.46771696307413985,0.18354983865344374,0.34873319827241644
2023-07-19,579708613537.5165,227853365302.58752,1241220657627.441,0.46704718453978483,0.1835720054306242,0.349380810029591
2023-07-20,581327322356.8716,227127167868.4293,1246938125829.6406,0.46620382384257436,0.18214790546829418,0.3516482706891315
2023-07-21,579308712612.258,227484313829.408,1244511650917.5647,0.4654907908536976,0.18279002342942013,0.35171918571688227
2023-07-22,581397880391.4172,227467577018.69772,1246654449959.9087,0.4663665063002137,0.18246241131695545,0.35117108238283085
2023-07-23,577068525402.119,223308803225.0452,1235576748968.0945,0.46704385290842043,0.18073244208548275,0.3522237050060968
2023-07-24,584296796267.4817,226861079166.83176,1247937389475.131,0.46821002495424113,0.181788830978329,0.3500011440674299
2023-07-25,567051778655.836,222318417477.21103,1216694575085.0427,0.4660592643936142,0.1827232750352912,0.3512174605710946
2023-07-26,568019115128.7598,223476900309.93112,1223086233103.939,0.46441460933400025,0.18271557169177935,0.35286981897422043
2023-07-27,570531781624.6747,224855185617.9887,1228911440389.4785,0.4642578487542245,0.18297102478493116,0.35277112646084435
2023-07-28,567708714251.7643,223413249190.37912,1224575781632.11,0.4635962288059659,0.18244134217044106,0.3539624290235931
2023-07-29,569952119667.3986,225320465659.74567,1230793144162.8728,0.4630770998119696,0.1830693213789373,0.3538535788090932
2023-07-30,570804910032.5747,226074318965.13025,1235065679205.8616,0.4621656318711716,0.1830463940269917,0.35478797410183677
2023-07-31,569135711632.8535,223813641443.30435,1226246096891.7622,0.46412845926725077,0.18251935073279166,0.35335218999995754
2023-08-01,568333703606.0996,223177200443.9528,1221811760665.834,0.46515651747891396,0.18266087103493828,0.35218261148614777
2023-08-02,572408929757.971,225952018918.58212,1241307028721.733,0.46113404380495887,0.1820275030193472,0.35683845317569385
2023-08-03,567074709353.651,220936460217.74472,1215187853412.993,0.46665600529247997,0.18181259761379248,0.35153139709372755
2023-08-04,567940644790.4882,220768212248.9121,1210376603437.2769,0.4692263905115376,0.18239629849252334,0.34837731099593905
2023-08-05,565073127339.627,219476177802.6977,1206629454316.1873,0.46830708907222995,0.1818919445548242,0.3498009663729459
2023-08-06,564970113457.8998,220487019493.58868,1207823146629.4316,0.46775897202708305,0.18254909264562688,0.34969193532729004
2023-08-07,564947914083.0184,219533986979.75125,1205961871801.8215,0.4684625005921063,0.18204057036376003,0.3494969290441336
2023-08-08,567529179865.8152,219422824381.9936,1207912871221.0269,0.4698428118347017,0.1816545130115126,0.34850267515378563
2023-08-09,579214283623.8071,223111331723.6391,1229019061754.526,0.4712817739351667,0.1815361036021112,0.3471821224627221
2023-08-10,575535414817.4033,222992437544.13272,1225624840387.3052,0.46958530526807085,0.18194183913053338,0.34847285560139574
2023-08-11,572414205818.4142,222411268370.8958,1220120187364.7112,0.4691457544479686,0.1822863605357379,0.34856788501629354
2023-08-12,571976559045.8302,222019374228.7649,1219187069577.7566,0.4691458540844958,0.18210443644686725,0.34874970946863704
2023-08-13,572257798803.9086,222069758272.72745,1220255925201.413,0.4689653924109836,0.18198621591292255,0.3490483916760939
2023-08-14,569687130446.7833,220948326523.3336,1214800603600.6626,0.4689552579725707,0.18188032329622156,0.3491644187312078
2023-08-15,572242735188.2397,221564238004.3088,1219721103593.2185,0.469158673652895,0.18165155735323024,0.34918976899387477
2023-08-16,567498309102.7323,219472776850.51175,1204035026073.447,0.4713303988783749,0.18228105669504316,0.34638854442658196
2023-08-17,559982624303.4923,217444475880.3843,1181668125762.6572,0.4738916215939018,0.18401484404941876,0.3420935343566795
2023-08-18,516026928368.8375,201482976932.07773,1107025487299.0117,0.46613825452914504,0.18200391882906705,0.3518578266417879
2023-08-19,506815826635.9217,199322878932.42487,1092709345199.419,0.4638157702800904,0.1824116173327396,0.35377261238716995
2023-08-20,508087686822.7044,200676423059.4708,1098489962754.0408,0.46253284422269103,0.18268389322042772,0.35478326255688125
2023-08-21,509078930366.0949,202267391138.31247,1104764005736.7683,0.46080332788050027,0.18308651448453023,0.3561101576349695
2023-08-22,508491920831.3545,200439393151.86392,1096014101210.6588,0.46394651334291553,0.18288030503481503,0.3531731816222695
2023-08-23,506356213378.17975,196541301460.12344,1088169951199.0323,0.46532824474728063,0.18061636534215872,0.3540553899105606
2023-08-24,514955818082.4346,201763902449.85117,1106671471779.0747,0.4653195019607729,0.1823159877117799,0.3523645103274472
2023-08-25,508906955118.32086,199312028651.97318,1095770084665.1548,0.4644285897564292,0.18189219749768848,0.3536792127458823
2023-08-26,507007928705.4434,198709215180.56836,1093074378877.6422,0.4638366231088813,0.18178928993340873,0.35437408695771
2023-08-27,506086069151.6848,197789939427.44345,1091076494971.0931,0.46384105191918096,0.181279626441484,0.3548793216393351
2023-08-28,507835678906.7792,199214693241.6577,1095556226539.9264,0.463541410841748,0.18183885812126097,0.35461973103699107
2023-08-29,508350651765.9018,198642500829.7732,1095774992089.0988,0.46391882953701064,0.18128037440520575,0.3548007960577836
2023-08-30,539045091002.1688,207724452339.73703,1146702002421.641,0.47008297697553203,0.18114946333141307,0.3487675596930549
2023-08-31,531729400483.3156,205067943948.6809,1130437098670.7004,0.47037504440413797,0.1814058864396999,0.3482190691561622
2023-09-01,505403246528.0237,197803774139.33783,1087225142303.214,0.46485610648900244,0.1819345105654048,0.3532093829455928
2023-09-02,502687549096.97,196004320566.4386,1081098096939.2043,0.4649786643045387,0.18130114290401986,0.3537201927914414
2023-09-03,503679892454.50775,196740112479.6953,1083917202749.4982,0.46468484048122644,0.1815084325450673,0.3538067269737062
2023-09-04,505513039060.6845,196612298871.42145,1086311173983.0204,0.4653482824881501,0.18099077279167763,0.3536609447201723
2023-09-05,502409490053.88367,195725018396.24792,1081886725595.8094,0.46438271047017426,0.18091082343991194,0.35470646608991374
2023-09-06,501979376928.41833,196210323898.26404,1082029967281.3906,0.46392372864648634,0.1813353879571784,0.35474088339633525
2023-09-07,501615002105.18665,196288430172.8556,1081962097880.9868,0.46361605742714573,0.18141895225099358,0.3549649903218607
2023-09-08,509837705629.17126,197814700367.66592,1095017235126.4672,0.46559788218336895,0.1806498509996691,0.3537522668169619
2023-09-09,504533063388.2184,196733382406.69147,1085513608281.7662,0.46478741449112904,0.18123529811671,0.35397728739216094
2023-09-10,504373920218.6837,196524550291.2688,1084142172223.7625,0.4652285771561915,0.18127193584598142,0.3534994869978271
2023-09-11,503489661583.33154,194563248123.9965,1076190165059.704,0.4678445110631534,0.18078891114304382,0.35136657779380276
2023-09-12,489502952545.6269,186283839916.62595,1046247514101.49,0.46786534347563885,0.1780494934572009,0.3540851630671603
2023-09-13,503997883573.3815,191687080858.3302,1069791685962.5367,0.4711177794580758,0.17918168870966802,0.34970053183225613
2023-09-14,510909474484.6564,193243620018.56183,1081790147451.7134,0.4722815008882869,0.17863318544152984,0.34908531367018325
2023-09-15,516823786025.9003,195463813946.392,1093374821344.5372,0.47268674560326474,0.1787710948986621,0.34854215949807316
2023-09-16,518872387637.1001,197321595722.872,1100880371440.9812,0.4713249514640085,0.179239816461248,0.3494352320747435
2023-09-17,517396850180.9239,196489101206.889,1100269430920.817,0.47024559225272106,0.1785827140925355,0.3511716936547434
2023-09-18,516614128895.5437,194894815433.2932,1094456050272.7324,0.47202820868577255,0.17807459274835796,0.3498971985658695
2023-09-19,521346975856.4663,196866517080.99243,1104340498013.228,0.4720889769001494,0.17826613932493338,0.3496448837749172
2023-09-20,530357673731.022,197579394306.666,1118199255148.215,0.474296214461996,0.1766942639221104,0.3490095216158936
2023-09-21,529168513966.1614,195238284476.48944,1112754742934.414,0.475548199031447,0.17545491108097377,0.34899688988757926
2023-09-22,517743774814.63885,190533550315.61185,1091665726200.7128,0.47426951528150013,0.17453470026829487,0.35119578445020494
2023-09-23,518383856096.9625,191671036661.16183,1094045880820.3156,0.47382277579462967,0.17519469706101073,0.3509825271443596
2023-09-24,517968304453.2548,191463785607.09103,1094155580177.9496,0.47339547851962177,0.1749877157103673,0.351616805770011
2023-09-25,511787693512.02826,190012572341.59976,1082955312304.0916,0.47258431414233587,0.17545744518056774,0.35195824067709647
2023-09-26,512103393581.80255,190754565038.93527,1086822225011.9464,0.47119333944074754,0.17551588534807383,0.3532907752111787
2023-09-27,511054250889.6227,191614654068.4459,1084428532352.1534,0.4712659577308731,0.17669643351492123,0.35203760875420564
2023-09-28,513713645983.85016,192175393181.7551,1088402686970.2688,0.4719885867002485,0.17656644501375127,0.35144496828600025
2023-09-29,526917684460.4055,198707180238.3852,1113829198503.0608,0.47306865825438993,0.17840004599038992,0.3485312957552201
2023-09-30,524946724658.764,200591326138.499,1114821635610.335,0.47087956305348316,0.17993131791766906,0.34918911902884775
2023-10-01,525936342995.4552,200867042112.70465,1117424929703.1956,0.47066816661693023,0.17975886949833658,0.3495729638847332
2023-10-02,545302108027.2094,208616290407.59848,1153673853135.153,0.47266574218123253,0.18082778754209924,0.34650647027666814
2023-10-03,538323470357.8827,200172602294.2138,1128909538537.3665,0.4768526192588853,0.1773150066156414,0.3458323741254733
2023-10-04,535605771922.4797,199352909263.55,1125578687680.3838,0.4758492478444731,0.1771114818053109,0.347039270350216
2023-10-05,541954661181.1118,198232748756.17667,1131531071550.8125,0.4789569414460174,0.17518984121619396,0.3458532173377886
2023-10-06,534851643044.50543,193905617404.47992,1116505377318.9417,0.47904081244000973,0.17367190641759778,0.3472872811423925
2023-10-07,545154869332.6545,197904394911.01013,1136399486891.5408,0.4797211505470212,0.17415037334480804,0.3461284761081708
2023-10-08,545619681437.3984,196552291634.25327,1133796700819.1873,0.4812323770594666,0.1733576147224991,0.34541000821803425
2023-10-09,544989660641.62256,196420396270.57187,1132344461173.896,0.4812931747611804,0.1734634671740645,0.34524335806475515
2023-10-10,538282690587.88,190023356509.71805,1110337257283.983,0.48479206390370394,0.17114021461779802,0.34406772147849796
2023-10-11,535200388379.76337,188607402750.23563,1102929447011.5967,0.4852535126611195,0.17100586375789506,0.34374062358098545
2023-10-12,523656381533.0463,188207961818.06888,1090487890436.17,0.48020375661722925,0.1725906023062668,0.347205641076504
2023-10-13,521607675083.3507,184921581767.45752,1082096448632.1602,0.48203436555280865,0.17089195884637673,0.3470736756008146
2023-10-14,523655619453.7407,186499171781.44952,1088204909558.509,0.48121049156651097,0.17138240247152836,0.34740710596196067
2023-10-15,523979202939.078,187282206956.7056,1090334950540.2384,0.48056718963237594,0.17176575589355467,0.3476670544740693
2023-10-16,529643463244.3381,187396158882.85187,1098523813526.1498,0.4821410849021437,0.1705890728771088,0.3472698422207475
2023-10-17,555338775502.1107,192317986892.3589,1137281883700.6245,0.4883035450235808,0.1691031833432284,0.34259327163319075
2023-10-18,555003134086.2079,188245637231.07703,1125633701113.089,0.49305838439040156,0.1672352533909826,0.3397063622186159
2023-10-19,553311088369.7102,188182177984.6937,1122725212119.2136,0.49282859456349176,0.1676119641327802,0.33955944130372795
2023-10-20,559364043794.7655,188300682203.6159,1134505481740.6414,0.4930465765018149,0.16597600032281132,0.34097742317537383
2023-10-21,579536788709.3126,192964601205.1603,1162468150047.521,0.4985399287590129,0.1659956027158869,0.33546446852510026
2023-10-22,583719549318.5221,195866648537.69147,1177329887458.588,0.49579948282681663,0.1663651374386612,0.33783537973452216
2023-10-23,583399133857.2509,197491207720.22275,1183558193623.3145,0.49291968658613045,0.16686227072251367,0.3402180426913558
2023-10-24,641535355789.0791,212527885674.17044,1275953353898.6155,0.5027890352173909,0.16656399313094125,0.3306469716516678
2023-10-25,660676033939.1393,214740097898.5592,1293626704661.514,0.5107161374749214,0.16599850414710432,0.3232853583779743
2023-10-26,673948847498.8158,214935538924.01108,1307815819576.2114,0.5153239756017053,0.16434694832920696,0.3203290760690878
2023-10-27,667401630872.5822,216879040348.27588,1304728796190.0698,0.5115251788888675,0.16622538031013262,0.3222494408009999
2023-10-28,662119938018.2968,214351226094.45343,1293859189589.1345,0.5117403372375886,0.16566812510913242,0.32259153765327897
2023-10-29,665892923223.9833,213698048381.15945,1299900479822.736,0.5122645414476571,0.16439569928484132,0.3233397592675016
2023-10-30,674293769229.6088,215950565096.1834,1316582841271.9695,0.5121544562878884,0.16402352994935776,0.3238220137627539
2023-10-31,673508057017.6387,217544224998.03268,1322698206850.5652,0.5091925380478948,0.16447003849503988,0.32633742345706535
2023-11-01,676319525450.0793,218052557576.0985,1329309032273.0503,0.5087752426488877,0.1640345113756128,0.32719024597549945
2023-11-02,692543794894.7606,222024443887.90036,1355856336486.2314,0.5107796277956129,0.16375218960386884,0.32546818260051824
2023-11-03,681560028736.5514,216775540617.1553,1339462222463.202,0.5088310945292639,0.16183774128285325,0.3293311641878829
2023-11-04,677974451476.0634,220418913057.4458,1342419665820.843,0.5050391235601466,0.16419523541668862,0.3307656410231648
2023-11-05,685385094861.7168,223507407757.9744,1359511252049.0774,0.5041408034164434,0.16440276417065355,0.331456432412903
2023-11-06,684647430279.3319,227772620755.0978,1371257988643.0254,0.49928418718409645,0.16610486330183416,0.33461094951406933
2023-11-07,683644463783.0627,228021051988.9896,1384667888371.821,0.49372450211648555,0.16467562648333745,0.341599871400177
2023-11-08,691660755958.351,226838264619.02615,1388789159453.817,0.4980315055385134,0.16333527884696128,0.3386332156145253
2023-11-09,699187515031.6934,227339109898.11093,1392524660947.3816,0.5021006339349225,0.16325679269726143,0.334642573367816
